Id,Type,Year,Discipline,Count
ee6ef2977df04afb8b0bdf19df92d402,"New media (web, blogs, podcasts, news feeds etc.)",2016,Physics,20
cfa527e46a3f4dbd9ad20d9cf306d66f,"New media (web, blogs, podcasts, news feeds etc.)",2017,Basic Biological Research,7
d2181d4007c9437dae813829318fbb2c,"New media (web, blogs, podcasts, news feeds etc.)",2017,Basic Medical Sciences,2
c9d6e886522f46e0b8865c24df211fc6,"New media (web, blogs, podcasts, news feeds etc.)",2017,Clinical Medicine,3
b4819364cf4e4919b09fa7d2964b29de,"New media (web, blogs, podcasts, news feeds etc.)",2017,Experimental Medicine,1
08b0564a9eda4fed9de32b52fa1a2149,"New media (web, blogs, podcasts, news feeds etc.)",2017,General Biology,12
9c5fd7a8513d4849a7b93ae74ea73368,"New media (web, blogs, podcasts, news feeds etc.)",2017,Social Medicine,2
63f1c145eb424bdd9ee84a7a3a61b81c,"New media (web, blogs, podcasts, news feeds etc.)",2017,"Art studies, musicology, theatre and film studies, architecture",16
c0f56b1761c846b79270970e8049d2ae,"New media (web, blogs, podcasts, news feeds etc.)",2017,"Economics, law",21
98333c9adf984fb5be56e0b287ecb7d4,"New media (web, blogs, podcasts, news feeds etc.)",2017,"Ethnology, social and human geography",10
405a9ad5788a434c90bb93c58b7782c9,"New media (web, blogs, podcasts, news feeds etc.)",2017,"Linguistics and literature, philosophy",17
dea44f78ba434278828c642d14aa4d15,"New media (web, blogs, podcasts, news feeds etc.)",2017,"Psychology, educational studies",8
8b48108d39134da0bad346a230deb9df,"New media (web, blogs, podcasts, news feeds etc.)",2017,"Sociology, social work, political sciences, media and communication studies, health",25
97bc65c0c6fc48e8ade86f76f1f71449,"New media (web, blogs, podcasts, news feeds etc.)",2017,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",30
d4db281dab82437a9ef56a0b5ae1a514,"New media (web, blogs, podcasts, news feeds etc.)",2017,Chemistry,4
b23750ea392743e49ee31a9e044d9e12,"New media (web, blogs, podcasts, news feeds etc.)",2017,Earth Sciences,1
bfd6bb2b90bf4d1bb92d265d0c0336db,"New media (web, blogs, podcasts, news feeds etc.)",2017,Engineering Sciences,18
5af24b2d56f943c094ad20b03a6949bb,"New media (web, blogs, podcasts, news feeds etc.)",2017,Environmental Sciences,13
88b222e3d11a46f78c4c44d4b282612d,"New media (web, blogs, podcasts, news feeds etc.)",2017,Physics,10
fb50094704304f4d8ed86543cd9722de,Other activities,2014,Basic Biological Research,7
0a0b3047871b438a9b1225998093a775,Other activities,2014,Basic Medical Sciences,8
f4b1bcd8d51c4340ab2e21e74fbb8167,Other activities,2014,Clinical Medicine,2
bd880b4963454cd8af99bd993d866ab7,Other activities,2014,Experimental Medicine,2
0fd3f8e01c994162ae0f3ea7f7042cf0,Other activities,2014,General Biology,5
a6b92c77289e4ac3b7fc64addce23cd6,Other activities,2014,"Art studies, musicology, theatre and film studies, architecture",15
0d652badac82449fbc0297749e5c460b,Other activities,2014,"Economics, law",4
e392b105488a40da99418535ba60a019,Other activities,2014,"Ethnology, social and human geography",2
7e0b50706c6545538298041f6a0ddaa7,Other activities,2014,"Linguistics and literature, philosophy",4
fd143d03e3814a68bd19931212b841f4,Other activities,2014,"Psychology, educational studies",14
dbd42d4f50284021a982a7a8a6a7d49d,Other activities,2014,"Sociology, social work, political sciences, media and communication studies, health",8
0390e27bfe6b4122a57ebce2bdaed475,Other activities,2014,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",15
010eb63538464dc8b8f8a3738c22f697,Other activities,2014,Chemistry,6
a2549bb462684089ad12580f5dd1b1c8,Other activities,2014,Earth Sciences,1
f424bb3dba8940e1a3489e43e188c88f,Other activities,2014,Engineering Sciences,5
27d3affae95e4aa3a194437b20a46a6a,Other activities,2014,Environmental Sciences,2
9740d19f7c954528af9c3efc37ba1763,Other activities,2014,Physics,6
7dce7b7a6fea4bbb8047b8afbe8af0b0,Other activities,2015,Basic Biological Research,7
df3eac19be8e411ca6b0da1ce1261c5b,Other activities,2015,Basic Medical Sciences,5
53ecc01a2dcd44d2a83dda33986725af,Other activities,2015,Clinical Medicine,2
32acde31aa314d3db7cbb92aa4909b31,Other activities,2015,Experimental Medicine,1
e7113153fff84c26bc3eeb08653c1e29,Other activities,2015,General Biology,11
b3b4f23d5ae244048d75fbfbfa7b8eda,Other activities,2015,Preventive Medicine (Epidemiology/Early Diagnosis/Prevention),3
dbd012f347a14fb7bf5a9a429063d726,Other activities,2015,"Art studies, musicology, theatre and film studies, architecture",14
1a27d91a48134d30bd0bb3ac747b3289,Other activities,2015,"Economics, law",3
024aa141a7674c90b294df551acb99fe,Other activities,2015,"Ethnology, social and human geography",6
18e85ae9ccba4741a8b23dc5fdfcabe5,Other activities,2015,"Linguistics and literature, philosophy",3
ebf1aec02a01439d80dff26498d669aa,Other activities,2015,"Psychology, educational studies",3
ba1aace7953a4e96b5bebaab8929aa49,Other activities,2015,"Sociology, social work, political sciences, media and communication studies, health",12
56a98d1e2759454186114d6c594e1f8f,Other activities,2015,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",14
94b5376f0cb742b9a8ad440e4f9dd746,Other activities,2015,Chemistry,2
04ce18ff95814da3967240ae081deab9,Other activities,2015,Earth Sciences,3
6b0cbab7cacb462eb545cee44b3122f4,Other activities,2015,Engineering Sciences,2
e17e6cfa08cd4d3ea18ee5352532f082,Other activities,2015,Environmental Sciences,1
6d2efa61cc38466bbef8a98e4c14c330,Other activities,2015,Physics,2
15d8886e7d294a99bc23b432a106abbb,Other activities,2016,Basic Biological Research,3
ec5b0f4a3e7d44e6956aecb39e5455d9,Other activities,2016,Basic Medical Sciences,6
bf6f84258f9e44b29124b8a869cd8cf4,Other activities,2016,Clinical Medicine,1
b6d63b38e05349ad8a6bb1d2f9aa4c5f,Other activities,2016,General Biology,4
74ff5c959a0b41b18e8ce22f6ce6c3d7,Other activities,2016,Social Medicine,1
973c347d6b7b4e3cbbaf95dfd3a21641,Other activities,2016,"Art studies, musicology, theatre and film studies, architecture",7
d1f4f7cbdfce4af99171e2e2b5accd57,Other activities,2016,"Ethnology, social and human geography",2
0fd42cb108f94a9cac30858d40b7d8a3,Other activities,2016,"Linguistics and literature, philosophy",5
eb2948aed7e1442ab83c33f30291ff43,Other activities,2016,"Psychology, educational studies",3
96f4b1e30aab40fbb159963d3ba57d8f,Other activities,2016,"Sociology, social work, political sciences, media and communication studies, health",16
4040dd2fba9c4ed6850e778af27d1cea,Other activities,2016,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",17
d28b1a25aab546e5ac510405741eeeab,Other activities,2016,Chemistry,4
e8b58af1775944e7bbcaea4500ffc26b,Other activities,2016,Earth Sciences,1
eccb9be54e92441c8b54a70006bdb0da,Other activities,2016,Engineering Sciences,11
059cfb9d938049adb063669971eac58f,Other activities,2016,Environmental Sciences,2
cc294ede2e064a9c84dff79ca06203ca,Other activities,2016,Physics,1
edbefad9f60144749ab57fe362447498,Other activities,2017,Basic Biological Research,4
7797139afb1d4bf6bd6628fd0959fc41,Other activities,2017,Basic Medical Sciences,2
d8274d795fc3412681210e0c063d89de,Other activities,2017,Clinical Medicine,3
534172c6662146649f412c0d47a7ad15,Other activities,2017,General Biology,3
dc4de021e9a44986b14aaeb1579f5ec2,Other activities,2017,Preventive Medicine (Epidemiology/Early Diagnosis/Prevention),1
6409d5d1668748fdbbaa3da50ca32376,Other activities,2017,Social Medicine,1
e0e8569fee234725863bc9548513b05d,Other activities,2017,"Art studies, musicology, theatre and film studies, architecture",4
23e9cde2bf854660a70023c1855f7c38,Other activities,2017,"Economics, law",3
0866245cd1c64fc4a3d4e49c8bd2000c,Other activities,2017,"Ethnology, social and human geography",1
9c92d4b80ac04003b9e23500555d3b9f,Other activities,2017,"Linguistics and literature, philosophy",5
a6879e3e2338432f85072737291f4079,Other activities,2017,"Sociology, social work, political sciences, media and communication studies, health",5
d2a218ae5fa84a5e94478ddb8019341c,Other activities,2017,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",2
9b39d8318994427782acb20db616054a,Other activities,2017,Chemistry,2
084b3bbab2d5490ca16b22d653c4c8f3,Other activities,2017,Earth Sciences,2
5d1805ef3c5b456b8b37a4fb8f363a52,Other activities,2017,Environmental Sciences,4
7d798876bb0a47e7b2bfb7dbcf1ce179,Other activities,2017,Physics,1
734552651b4a480b9a16fdfc90734a2e,"Print (books, brochures, leaflets)",2014,Basic Biological Research,6
3b36a7fe34fa4acb84ec2da3c015f5b8,"Print (books, brochures, leaflets)",2014,Basic Medical Sciences,4
61e6442b2c1c49b493be89afa138ffd2,"Print (books, brochures, leaflets)",2014,Experimental Medicine,1
ead014172f3f4c41808d4696264f65ad,"Print (books, brochures, leaflets)",2014,General Biology,6
40b784dae3c14d97baaec9724243fd1e,"Print (books, brochures, leaflets)",2014,Preventive Medicine (Epidemiology/Early Diagnosis/Prevention),3
15f4bec82f9944e1b4fd9938a0b2cbe9,"Print (books, brochures, leaflets)",2014,"Art studies, musicology, theatre and film studies, architecture",14
232da08663db4431afeed984a8c04c64,"Print (books, brochures, leaflets)",2014,"Economics, law",2
d81a0aa672c549b78f056c0800085210,"Print (books, brochures, leaflets)",2014,"Ethnology, social and human geography",4
cbba6c615cee4bc88a762ac84d136ce3,"Print (books, brochures, leaflets)",2014,"Linguistics and literature, philosophy",12
f8c92aa8a0be4db7a0c3905cac336257,"Print (books, brochures, leaflets)",2014,"Psychology, educational studies",10
4d54c8b5e1634f929b12d9813dc819e8,"Print (books, brochures, leaflets)",2014,"Sociology, social work, political sciences, media and communication studies, health",20
c1058c6da2a44e1c9d8001ed9b6caaf6,"Print (books, brochures, leaflets)",2014,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",10
b662844c2fe94e52ad2e7bde01f763a6,"Print (books, brochures, leaflets)",2014,Engineering Sciences,3
fed6646539e145049f74a334f07b18e6,"Print (books, brochures, leaflets)",2014,Environmental Sciences,22
79f6d69de1e4455f958500c2eaa6faec,"Print (books, brochures, leaflets)",2014,Physics,2
7c3976295c3d4db0b8a06e90a46e0393,"Print (books, brochures, leaflets)",2015,Basic Biological Research,5
39ffdeb9187948ba8800ab02a8261b4f,"Print (books, brochures, leaflets)",2015,Basic Medical Sciences,3
bd47190367fd47b79aa7e52a487c3b9b,"Print (books, brochures, leaflets)",2015,Clinical Medicine,4
09fdf34e1e8d431eb6bd5e5e0215a33f,"Print (books, brochures, leaflets)",2015,General Biology,9
99e90bf23d814bc8af0e9bdded46d50d,"Print (books, brochures, leaflets)",2015,Preventive Medicine (Epidemiology/Early Diagnosis/Prevention),6
54bb1e6d24b6403aaf09c121429f217f,"Print (books, brochures, leaflets)",2015,"Art studies, musicology, theatre and film studies, architecture",21
5c71922a408e41ddbf7c52aad5bd7685,"Print (books, brochures, leaflets)",2015,"Economics, law",6
6674b56ea5c649a6ba13eba2a8261b1d,"Print (books, brochures, leaflets)",2015,"Ethnology, social and human geography",11
6b8fc62e2ac344d98b6cebbad28482fc,"Print (books, brochures, leaflets)",2015,"Linguistics and literature, philosophy",12
7a1d5f7064504fc2a69aa3b1b2758413,"Print (books, brochures, leaflets)",2015,"Psychology, educational studies",12
f5bafce2585242bead25228aaa62be29,"Print (books, brochures, leaflets)",2015,"Sociology, social work, political sciences, media and communication studies, health",8
91672678dd054c1c85ad9e47267bdc90,"Print (books, brochures, leaflets)",2015,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",8
b2292e63cd6b44958f6b59da23703c82,"Print (books, brochures, leaflets)",2015,Chemistry,3
e3ec7a029ff2484a9a6698a3dcd86936,"Print (books, brochures, leaflets)",2015,Earth Sciences,2
c9c8f4e6df874f37b99fe7db3004d0af,"Print (books, brochures, leaflets)",2015,Engineering Sciences,10
1252e21c3e4c42e29f350b3842b1d9a3,"Print (books, brochures, leaflets)",2015,Environmental Sciences,18
84cbeb70dc2d44e0b909e8c1ad24241e,"Print (books, brochures, leaflets)",2015,Physics,5
6d2b47ca41ed4637898deee3691617c8,"Print (books, brochures, leaflets)",2016,Basic Biological Research,10
94761a852e8642799f096c033efca61c,"Print (books, brochures, leaflets)",2016,Basic Medical Sciences,1
e0d0bf3dff00438aaa0264642b2bb2e4,"Print (books, brochures, leaflets)",2016,Clinical Medicine,3
8ce6cbd8d76c4fe087927b7a74c64b01,"Print (books, brochures, leaflets)",2016,General Biology,10
471d28fa06ce42f8842a7a02610e60ec,"Print (books, brochures, leaflets)",2016,"Art studies, musicology, theatre and film studies, architecture",16
748d6536aae945309eee45850f940d1d,"Print (books, brochures, leaflets)",2016,"Economics, law",11
c2c91b3720f44a53b9a691e10442dbdd,"Print (books, brochures, leaflets)",2016,"Ethnology, social and human geography",15
031a9f03375a4a848685f16b897b99f5,"Print (books, brochures, leaflets)",2016,"Linguistics and literature, philosophy",4
2fa3df733f2244f3945ff24a3554c403,"Print (books, brochures, leaflets)",2016,"Psychology, educational studies",16
ad2d5f72a8d34e31aa24984dc3e8cce0,"Print (books, brochures, leaflets)",2016,"Sociology, social work, political sciences, media and communication studies, health",23
d998fbf2fb2f41c680d14addbf1b2057,"Print (books, brochures, leaflets)",2016,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",11
a70e2bcfa8054bfa8b5d3cd071890649,"Print (books, brochures, leaflets)",2016,Chemistry,1
48d1b37b9a614245aee1491b22599ee5,"Print (books, brochures, leaflets)",2016,Earth Sciences,3
84ad30df38d144bfb360a3ac8c56f7e7,"Print (books, brochures, leaflets)",2016,Engineering Sciences,18
304f3d121b8d46368997c102498a8637,"Print (books, brochures, leaflets)",2016,Environmental Sciences,14
601a04c0d4cf4e5ebfc214704a114e7c,"Print (books, brochures, leaflets)",2016,Physics,3
fcb50f53ef6d480daeeabdd77ea7cd92,"Print (books, brochures, leaflets)",2017,Basic Biological Research,6
4c5b61b5789a49558e559a51b807d2ba,"Print (books, brochures, leaflets)",2017,Basic Medical Sciences,1
cc592b68961c4066a15e5e600add8306,"Print (books, brochures, leaflets)",2017,Clinical Medicine,2
1bfbc7a5a5444674b3e1f2e83789a76b,"Print (books, brochures, leaflets)",2017,Experimental Medicine,2
e86d1c6c578b4fd29b2a2c6418ebe92e,"Print (books, brochures, leaflets)",2017,General Biology,5
1355b0c5100d4db7a5c06513c7efce43,"Print (books, brochures, leaflets)",2017,"Art studies, musicology, theatre and film studies, architecture",9
495e393ae5bf4e9d83b77498b0c2b30c,"Print (books, brochures, leaflets)",2017,"Economics, law",8
11c16a609355474ebf86bdc2fa4a85ae,"Print (books, brochures, leaflets)",2017,"Ethnology, social and human geography",9
121eb90e292b4303bc712a819a8ea792,"Print (books, brochures, leaflets)",2017,"Linguistics and literature, philosophy",9
7971af0e32d5432aa5d435e6bf5ed994,"Print (books, brochures, leaflets)",2017,"Psychology, educational studies",2
8864b4b4bff644f88c7b4a5fe948ab39,"Print (books, brochures, leaflets)",2017,"Sociology, social work, political sciences, media and communication studies, health",10
caec04d6a3c64444a361d287a1831441,"Print (books, brochures, leaflets)",2017,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",8
c6eec4fe178e4342b12a14de86d9ba16,"Print (books, brochures, leaflets)",2017,Chemistry,1
19c49c02598a41eaa6dba03a2eb4413a,"Print (books, brochures, leaflets)",2017,Earth Sciences,2
568b0a3c084f4397b3ea2fb3228e6d4e,"Print (books, brochures, leaflets)",2017,Engineering Sciences,8
ed85906f53ae4c1da064c7b1a1dd6ca3,"Print (books, brochures, leaflets)",2017,Environmental Sciences,7
47aa6770365443f48ac5d1ce3d56eac9,Software,2014,Experimental Medicine,1
820801df648247769c3113437a34fd27,Software,2014,General Biology,1
809715f330164ae8b10e985cf629dced,Software,2014,"Economics, law",1
04a4ce0fd4d642779de43d8a8960c643,Software,2014,Engineering Sciences,3
fdb1b50f39cb4141929ab34ed2612c4c,Software,2015,Clinical Medicine,1
11331929e67f426780ab9ac24c48449d,Software,2015,General Biology,2
269fea1d454f4f01991ad84e5122b356,Software,2015,"Art studies, musicology, theatre and film studies, architecture",1
0d1ff54f9965473ca987c43ebb833430,Software,2015,"Economics, law",1
a22189be9a7f4a7bbdf133dfb9772c80,Software,2015,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",1
4fae94513c32440db0c4ea3f82a25742,Software,2015,Engineering Sciences,10
64255451e4d24aefbf22b6955c1008c7,Software,2016,Basic Biological Research,2
384fda68de9b4bf0bfad7bccae109170,Software,2016,Basic Medical Sciences,1
8ae2fe5fe6b04883952380b58dffbce4,Software,2016,Clinical Medicine,2
ac166efdad8f493babc561b1c6aa7ba0,Software,2016,Experimental Medicine,1
e71ce928b26a4a38b5767869f08e70bc,Software,2016,General Biology,3
c5cb00ecc93d48d881e5a4c79f7d564b,Software,2016,"Art studies, musicology, theatre and film studies, architecture",4
1a0ab8b3f6de402e84164af85e6602c6,Software,2016,"Sociology, social work, political sciences, media and communication studies, health",1
1686da3b53bf46fca7da08237e44b5c2,Software,2016,Earth Sciences,1
646bb42230aa402682934c33ee724ff8,Software,2016,Engineering Sciences,11
ce03e0bfe9d243d398e6299bfb9f65ad,Software,2016,Environmental Sciences,3
fdb27b81a7e54ca19d4babb45432501a,Software,2017,Basic Biological Research,5
ff3caab2c924470cb39bf9b3683c1a0d,Software,2017,Clinical Medicine,2
a2eaade30a0547a3a80fd34c21b337bf,Software,2017,General Biology,2
1658f4342a494a28af1bb95a86b5d4fb,Software,2017,Preventive Medicine (Epidemiology/Early Diagnosis/Prevention),1
3cee5db3f41645a08b01b6d86ff9a561,Software,2017,"Linguistics and literature, philosophy",2
27bbc9950b4d4c62abb2e16a5b87be09,Software,2017,"Psychology, educational studies",1
bae9cb85da06419e8704334800db20f6,Software,2017,"Sociology, social work, political sciences, media and communication studies, health",1
c2daf6e5ee1445b39e20defd44b2ba6e,Software,2017,Chemistry,1
a8cce62910254f699e3e1a2bc4d7637c,Software,2017,Engineering Sciences,15
587bb298c65442d5aceb2509232a0996,Software,2017,Physics,3
2f4d1e8f16b54cc88778c6d8cd5941eb,Start-up,2014,Basic Medical Sciences,1
343e3dd17da24d57a9139efec4009c36,Start-up,2014,General Biology,2
e9ad716da7764bd18fd9245ba97818c6,Start-up,2014,Engineering Sciences,4
da1c14cf68b640ffb08dd15f36c2acc7,Start-up,2015,Basic Biological Research,1
2c2d6b2de36740008864a93b8f0db3ca,Start-up,2015,Basic Medical Sciences,2
1247292bf53745ec9459eca89d9abd51,Start-up,2015,Experimental Medicine,2
9d96986981234f5db941467d00fc454e,Start-up,2015,"Art studies, musicology, theatre and film studies, architecture",1
d0d57f9b1751434d9fdc51292b9cb0a2,Start-up,2015,"Economics, law",1
957d496a3e8c4c7c85fae1a5103443c9,Start-up,2015,"Psychology, educational studies",1
5344488a951942efb7c38d747a0664c2,Start-up,2015,"Sociology, social work, political sciences, media and communication studies, health",1
7cb5a10fc2b845d0870d5649d20f05e5,Start-up,2015,Chemistry,2
981d0d146bd644d5907ea0d36eca152a,Start-up,2015,Engineering Sciences,3
141dd9bc170f43acb5a8e1253dd9e202,Start-up,2016,Basic Biological Research,3
c41488655e874d268abd211cca21146b,Start-up,2016,Basic Medical Sciences,1
0ba425dfd6e842b38e52d5220a006ab0,Start-up,2016,Experimental Medicine,1
189037dd839b4bf198c7aef706d6395f,Start-up,2016,Chemistry,2
0254267143fc4dcbba1744d4c1d8e8dd,Start-up,2016,Engineering Sciences,6
2b2b23fd620643acab3ba113023a7d12,Start-up,2017,"Art studies, musicology, theatre and film studies, architecture",2
9db2632d752247d486b31f811bf709cb,Start-up,2017,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",1
02d8c7d0e15144fb923d327acc131915,Start-up,2017,Chemistry,1
2af748beed3545f6b77c1af75ca8bc40,Start-up,2017,Environmental Sciences,1
dd65be8002c547e99b05591e178eb16e,Talks/events/exhibitions,2014,Basic Biological Research,71
0156bd99e8f6409897c2c5acff22edd6,Talks/events/exhibitions,2014,Basic Medical Sciences,42
9ab745c5cfa74eb686319c07b117ca14,Talks/events/exhibitions,2014,Clinical Medicine,33
4edcced0ce574a6b95629b7794ad40f9,Talks/events/exhibitions,2014,Experimental Medicine,33
23dd6cfa19904543a59ca631b81de462,Talks/events/exhibitions,2014,General Biology,68
4f08fa23ecf74e109c77749b17da586f,Talks/events/exhibitions,2014,Preventive Medicine (Epidemiology/Early Diagnosis/Prevention),10
26d545140dc44662b21c3bff578312b8,Talks/events/exhibitions,2014,Social Medicine,1
e370d2a6bc0a4bc7b38d1b27a97f3a1b,Talks/events/exhibitions,2014,"Art studies, musicology, theatre and film studies, architecture",71
40cc7a847d594a439bdd010b8c9e4f71,Talks/events/exhibitions,2014,"Economics, law",13
7bfc2fc2498a47d39c5a98c43d73ab66,Talks/events/exhibitions,2014,"Ethnology, social and human geography",21
9899e30bfd3c439b80bfe465da8f207d,Talks/events/exhibitions,2014,"Linguistics and literature, philosophy",53
63fab1e5157b4985bd24ec1dfc655a60,Talks/events/exhibitions,2014,"Psychology, educational studies",36
aeab6ad4b98043edb95d7b4eb4c1db8c,Talks/events/exhibitions,2014,"Sociology, social work, political sciences, media and communication studies, health",32
73d3d50350134f60b0fb76b6a4252d1f,Talks/events/exhibitions,2014,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",54
b55f782466fa41c7bf1211f0d3abdb97,Talks/events/exhibitions,2014,Chemistry,26
6e82ee06b28244d18beeed0177a49d33,Talks/events/exhibitions,2014,Earth Sciences,6
464348cf4d274576b3916eb2b09a53df,Talks/events/exhibitions,2014,Engineering Sciences,56
68bf167e2c5047bfaff38a7472b373ad,Talks/events/exhibitions,2014,Environmental Sciences,21
46ac5f512e354533b5bb7f30a870e616,Talks/events/exhibitions,2014,Physics,42
537bb456dfa34a188cf93faf30b37cd3,Talks/events/exhibitions,2015,Basic Biological Research,64
49425f2304834ad2bfbb2d72c32945df,Talks/events/exhibitions,2015,Basic Medical Sciences,29
c9a0b85d6fd945df9e8abcb9d53b09c1,Talks/events/exhibitions,2015,Clinical Medicine,25
b2015c61777744b49189ba67f5319b31,Talks/events/exhibitions,2015,Experimental Medicine,15
9a24c02555794719a71be33cc50ac935,Talks/events/exhibitions,2015,General Biology,72
c4255dd60bc346dc95d47a3de46d54e0,Talks/events/exhibitions,2015,Preventive Medicine (Epidemiology/Early Diagnosis/Prevention),6
38ee81a618664f8399231f4789d18cf0,Talks/events/exhibitions,2015,Social Medicine,7
9ff23939fe774696bf3719c9ed0c10bf,Talks/events/exhibitions,2015,"Art studies, musicology, theatre and film studies, architecture",81
bb0bace327dd454694ee4e6ce61fc18c,Talks/events/exhibitions,2015,"Economics, law",18
7c422dbc006b4864a1081816395e1525,Talks/events/exhibitions,2015,"Ethnology, social and human geography",41
fc5fb5fcd0414016bb3fd64dde128b3d,Talks/events/exhibitions,2015,"Linguistics and literature, philosophy",69
a86b7eaab47e431593c93370fb5f39f2,Talks/events/exhibitions,2015,"Psychology, educational studies",18
696931ea024f468cad53dd6c89152fe8,Talks/events/exhibitions,2015,"Sociology, social work, political sciences, media and communication studies, health",31
737f50807da84eecac1d5d9f139d9fd9,Talks/events/exhibitions,2015,"Theology & religious studies, history, classical studies, archaeology, prehistory and early history",74
ac267e9f2588412c9f6dcca0f7e8ce26,Talks/events/exhibitions,2015,Chemistry,33
83fcc69cca8b41ee89cfadf8031fdbb5,Talks/events/exhibitions,2015,Earth Sciences,5
9f79eaabe8b64c02a053bedb6ed51daf,Talks/events/exhibitions,2015,Engineering Sciences,90
48feed713c9b4ab9b68da774f06517df,Talks/events/exhibitions,2015,Environmental Sciences,31
3d1233a4a425489e9667019da2544661,Talks/events/exhibitions,2015,Physics,47
de2f1262d97a496faa9c0a7418946dac,Talks/events/exhibitions,2016,Basic Biological Research,54
d1d151482b5146ab925f88489124602d,Talks/events/exhibitions,2016,Basic Medical Sciences,19
5f03bcec6f514323b798cd566d79f84d,Talks/events/exhibitions,2016,Clinical Medicine,27
4c531e57621d4078ae5b3337620b7f92,Talks/events/exhibitions,2016,Experimental Medicine,16
e3ac1ca11da049aea87b5534b033e35b,Talks/events/exhibitions,2016,General Biology,33
f8da9ed306394b03bac2f044cf5a2360,Talks/events/exhibitions,2016,Preventive Medicine (Epidemiology/Early Diagnosis/Prevention),2
a327e0c8be0f48e4aefb3771ac67d578,Talks/events/exhibitions,2016,Social Medicine,7
72a6d7ad1807403b9500a6282d385c03,Talks/events/exhibitions,2016,"Art studies, musicology, theatre and film studies, architecture",68
2b98f5330ec842ddb5b70d04860efd79,Talks/events/exhibitions,2016,"Economics, law",18
1bc5f6b5a7a545ee9bb3e94be8626c58,Talks/events/exhibitions,2016,"Ethnology, social and human geography",38
